file_id,sample_id,modality,position_0based,class_probability_delta,intensity_delta,candidate_gate_time,candidate_top1,text_char_start,text_char_end,text_fragment
08,08,text,3,0.04022204875946045,0.03711166977882385,0.04316817596554756,False,12,14,us
08,08,text,5,0.040015071630477905,0.03538122773170471,0.036878909915685654,False,18,25,tonight
08,08,text,9,0.034521639347076416,0.04081988334655762,0.03347725048661232,False,41,47,Design
08,08,text,7,0.03309944272041321,0.03554922342300415,0.03178734704852104,False,27,30,the
08,08,text,1,0.026429057121276855,0.03057640790939331,0.041130512952804565,False,0,4,That
08,08,text,11,0.022864073514938354,0.0271986722946167,0.040067773312330246,False,54,63,Challenge
08,08,text,4,0.022770166397094727,0.022785842418670654,0.04255856201052666,False,15,17,to
08,08,audio,10,-0.020323216915130615,-0.0322117805480957,0.02341276966035366,False,48,53,Grand
08,08,audio,5,-0.011005878448486328,-0.01388084888458252,0.024701982736587524,False,18,25,tonight
08,08,text,6,0.01081627607345581,0.0060742199420928955,0.03634965047240257,False,25,26,","
08,08,vision,5,-0.007639765739440918,-0.010715216398239136,0.01626899652183056,False,18,25,tonight
08,08,vision,8,-0.007207632064819336,-0.01221117377281189,0.020063506439328194,False,31,40,Universal
08,08,vision,6,-0.007093310356140137,-0.012537568807601929,0.023489875718951225,False,25,26,","
08,08,audio,7,-0.006852626800537109,-0.01161891222000122,0.022918255999684334,False,27,30,the
08,08,audio,1,0.006610512733459473,0.0039740800857543945,0.024249568581581116,False,0,4,That
08,08,vision,11,-0.005341827869415283,-0.012314915657043457,0.02781013585627079,False,54,63,Challenge
08,08,vision,1,-0.0052155256271362305,-0.010704278945922852,0.02259390987455845,False,0,4,That
08,08,vision,4,-0.005008220672607422,-0.010041117668151855,0.02093268372118473,False,15,17,to
08,08,vision,10,-0.004474937915802002,-0.00951087474822998,0.018244381994009018,False,48,53,Grand
08,08,vision,7,-0.0033986568450927734,-0.0068531036376953125,0.01679612509906292,False,27,30,the
08,08,audio,3,0.0033240914344787598,-0.0021591782569885254,0.0247085839509964,False,12,14,us
08,08,audio,2,-0.0029781460762023926,-0.009805619716644287,0.02068316377699375,False,5,11,brings
08,08,vision,3,-0.002892732620239258,-0.00631558895111084,0.01654565893113613,False,12,14,us
08,08,vision,2,-0.002728760242462158,-0.0062209367752075195,0.01569344662129879,False,5,11,brings
08,08,audio,6,0.0026307106018066406,0.0011364221572875977,0.034167010337114334,False,25,26,","
08,08,audio,4,0.0022407174110412598,-0.0018169283866882324,0.02799072675406933,False,15,17,to
08,08,audio,9,-0.0013472437858581543,-0.004924148321151733,0.030324548482894897,False,41,47,Design
08,08,audio,11,0.0008050203323364258,-0.005044162273406982,0.0372832715511322,False,54,63,Challenge
08,08,vision,9,0.0007307529449462891,-0.0038767457008361816,0.021426809951663017,False,41,47,Design
09,09,text,7,0.00249403715133667,-0.3490111827850342,0.1690705269575119,False,12,15,not
09,09,text,6,0.0018531084060668945,-0.26007080078125,0.18082104623317719,False,8,11,did
09,09,text,8,0.00042617321014404297,-0.07230758666992188,0.05143379792571068,False,16,20,like
09,09,text,17,0.0004016757011413574,-0.06847357749938965,0.05826739966869354,False,52,61,recommend
09,09,text,5,0.00037533044815063477,-0.0712895393371582,0.02395562268793583,False,6,7,I
09,09,vision,7,0.0002758502960205078,-0.054717063903808594,0.0021386335138231516,False,12,15,not
09,09,vision,6,0.00023370981216430664,-0.04091310501098633,0.0021724700927734375,False,8,11,did
09,09,text,16,0.0002257823944091797,-0.014649629592895508,0.20400689542293549,True,48,51,not
09,09,text,9,0.0001596212387084961,-0.057901620864868164,0.049435827881097794,False,21,25,this
09,09,audio,6,-0.00015366077423095703,0.023018360137939453,0.0013660202967002988,False,8,11,did
09,09,audio,7,-9.685754776000977e-05,0.02419590950012207,0.001149171032011509,False,12,15,not
09,09,text,15,9.191036224365234e-05,-0.010158300399780273,0.06585467606782913,False,42,47,would
09,09,text,3,8.32676887512207e-05,-0.01920032501220703,0.0029102645348757505,False,1,4,uhh
09,09,text,4,8.195638656616211e-05,-0.017736434936523438,0.0023591334465891123,False,4,5,)
09,09,text,18,8.112192153930664e-05,-0.040964365005493164,0.046722810715436935,False,62,64,it
09,09,text,2,6.639957427978516e-05,-0.015867948532104492,0.0023493089247494936,False,1,4,uhh
09,09,text,1,4.2498111724853516e-05,-0.009606122970581055,0.002563798101618886,False,0,1,(
09,09,text,13,4.190206527709961e-05,-0.010698080062866211,0.005640730261802673,False,38,39,","
09,09,text,14,3.0040740966796875e-05,-0.011729001998901367,0.04316642880439758,False,40,41,I
09,09,text,12,2.872943878173828e-05,-0.0029811859130859375,0.021588711068034172,False,35,38,all
09,09,vision,16,2.8133392333984375e-05,0.0010318756103515625,0.0039952765218913555,False,48,51,not
09,09,vision,8,2.562999725341797e-05,-0.0031125545501708984,0.0022861247416585684,False,16,20,like
09,09,vision,15,-2.4974346160888672e-05,0.007204532623291016,0.003327994840219617,False,42,47,would
09,09,audio,8,2.384185791015625e-05,-0.007785320281982422,0.0015268883435055614,False,16,20,like
09,09,vision,11,-2.0802021026611328e-05,0.00433349609375,0.0009652540902607143,False,32,34,at
09,09,vision,12,-2.0325183868408203e-05,0.004547119140625,0.0005714801955036819,False,35,38,all
09,09,audio,17,1.8298625946044922e-05,-0.007098197937011719,0.001571493805386126,False,52,61,recommend
09,09,vision,14,-1.817941665649414e-05,0.002415180206298828,0.0008489019237458706,False,40,41,I
09,09,text,11,1.6987323760986328e-05,-0.0038619041442871094,0.013422959484159946,False,32,34,at
09,09,vision,10,-1.5676021575927734e-05,0.002489805221557617,0.0019874677527695894,False,26,31,movie
09,09,vision,13,-1.531839370727539e-05,0.0025246143341064453,0.0008212478714995086,False,38,39,","
09,09,audio,15,1.519918441772461e-05,-0.007929563522338867,0.0017218850553035736,False,42,47,would
09,09,audio,16,1.4960765838623047e-05,-0.009290218353271484,0.0016793636605143547,False,48,51,not
09,09,vision,1,-1.2516975402832031e-05,0.0025458335876464844,0.0008114057709462941,False,0,1,(
09,09,vision,17,-1.1444091796875e-05,0.0036287307739257812,0.002932347124442458,False,52,61,recommend
09,09,audio,10,-1.1324882507324219e-05,0.0018122196197509766,0.0016745961038395762,False,26,31,movie
09,09,vision,18,-1.0967254638671875e-05,-0.0003952980041503906,0.0019147716229781508,False,62,64,it
09,09,vision,4,-1.0132789611816406e-05,0.0017576217651367188,0.0002695713483262807,False,4,5,)
09,09,vision,5,-8.702278137207031e-06,0.0014083385467529297,0.0007821374456398189,False,6,7,I
09,09,vision,2,-6.4373016357421875e-06,0.001009225845336914,0.00016618958034086972,False,1,4,uhh
09,09,vision,3,-6.198883056640625e-06,0.0010731220245361328,0.0002057287492789328,False,1,4,uhh
09,09,audio,18,-4.410743713378906e-06,-0.001224517822265625,0.0012311214813962579,False,62,64,it
09,09,audio,14,3.993511199951172e-06,-0.0007920265197753906,0.0006520826718769968,False,40,41,I
09,09,vision,9,-3.933906555175781e-06,-0.001415252685546875,0.0012886464828625321,False,21,25,this
09,09,audio,1,-3.814697265625e-06,0.0008382797241210938,0.0005247313529253006,False,0,1,(
09,09,audio,13,-3.814697265625e-06,0.0006277561187744141,0.00044833135325461626,False,38,39,","
09,09,audio,4,-3.5762786865234375e-06,0.0006718635559082031,0.00019622112449724227,False,4,5,)
09,09,audio,2,-2.86102294921875e-06,0.0004792213439941406,0.00012580463953781873,False,1,4,uhh
09,09,audio,3,-2.5033950805664062e-06,0.0003821849822998047,0.00015290187729988247,False,1,4,uhh
09,09,text,10,1.9073486328125e-06,-0.0104522705078125,0.012484903447329998,False,26,31,movie
09,09,audio,12,1.430511474609375e-06,-6.29425048828125e-05,0.00031274594948627055,False,35,38,all
09,09,audio,5,8.344650268554688e-07,-0.0010290145874023438,0.0005710401455871761,False,6,7,I
09,09,audio,9,7.152557373046875e-07,-0.0019702911376953125,0.000871047202963382,False,21,25,this
09,09,audio,11,-7.152557373046875e-07,0.000392913818359375,0.0006840997957624495,False,32,34,at
10,10,text,29,0.04364442825317383,-0.6310828924179077,0.597430944442749,True,114,120,pretty
10,10,text,30,0.010877907276153564,-0.39133787155151367,0.08508457988500595,False,121,129,terrible
10,10,text,28,0.00808262825012207,-0.320436954498291,0.08557184785604477,False,110,113,was
10,10,vision,29,0.0022763609886169434,-0.10653436183929443,0.0031808188650757074,False,114,120,pretty
10,10,text,8,-0.0006318092346191406,0.05151712894439697,0.023150742053985596,False,21,27,really
10,10,audio,29,-0.0005704760551452637,0.026954293251037598,0.00263655255548656,False,114,120,pretty
10,10,vision,28,0.0005036592483520508,-0.03713417053222656,0.0008312643622048199,False,110,113,was
10,10,vision,30,0.0004336237907409668,-0.022166967391967773,0.002387995133176446,False,121,129,terrible
10,10,text,22,-0.0004086494445800781,0.026209473609924316,0.027928754687309265,False,80,83,not
10,10,text,27,0.0003864169120788574,-0.03019082546234131,0.011341831646859646,False,106,109,one
10,10,text,12,0.00022852420806884766,-0.0186002254486084,0.01188473030924797,False,39,42,see
10,10,text,21,-0.00014638900756835938,0.010995984077453613,0.008467311970889568,False,78,79,m
10,10,text,10,-0.00013023614883422852,0.011246681213378906,0.004042995627969503,False,31,35,like
10,10,text,17,-0.00012952089309692383,0.010179758071899414,0.0061076185666024685,False,63,72,sometimes
10,10,audio,22,0.00011026859283447266,-0.0070803165435791016,0.001174811040982604,False,80,83,not
10,10,text,25,9.906291961669922e-05,-0.009027481079101562,0.005343350116163492,False,97,100,but
10,10,text,2,9.340047836303711e-05,-0.007301807403564453,0.002711825305595994,False,1,4,umm
10,10,vision,22,-9.274482727050781e-05,0.0059413909912109375,0.0010306487092748284,False,80,83,not
10,10,text,13,-9.250640869140625e-05,0.004896283149719238,0.005481633823364973,False,43,49,fluffy
10,10,vision,8,-8.970499038696289e-05,0.005864143371582031,0.0011681083124130964,False,21,27,really
10,10,audio,28,-8.404254913330078e-05,-0.0026366710662841797,0.0005831755697727203,False,110,113,was
10,10,vision,23,-7.909536361694336e-05,0.005050301551818848,0.0009935774141922593,False,84,91,against
10,10,text,7,-7.647275924682617e-05,0.005685329437255859,0.0037195312324911356,False,19,20,I
10,10,text,24,7.587671279907227e-05,-0.006425380706787109,0.005198168568313122,False,92,96,that
10,10,vision,9,-7.43865966796875e-05,0.005410313606262207,0.0007034731097519398,False,28,30,do
10,10,text,11,7.05718994140625e-05,-0.00690460205078125,0.0042811194434762,False,36,38,to
10,10,text,9,-6.943941116333008e-05,0.007105469703674316,0.012403525412082672,False,28,30,do
10,10,text,3,6.80685043334961e-05,-0.0042722225189208984,0.0014303851639851928,False,4,5,)
10,10,text,26,5.733966827392578e-05,-0.006755232810974121,0.008909724652767181,False,101,105,this
10,10,audio,8,5.7220458984375e-05,-0.004310011863708496,0.0010856707813218236,False,21,27,really
10,10,text,20,-4.857778549194336e-05,0.0031652450561523438,0.0017715413123369217,False,77,78,'
10,10,vision,21,-4.857778549194336e-05,0.0027251243591308594,0.00038381610647775233,False,78,79,m
10,10,text,23,4.45246696472168e-05,-0.004497051239013672,0.004162102472037077,False,84,91,against
10,10,text,14,4.178285598754883e-05,-0.005806446075439453,0.006121346261352301,False,50,55,chick
10,10,text,1,4.1544437408447266e-05,-0.0028461217880249023,0.0012405323795974255,False,0,1,(
10,10,text,16,3.7550926208496094e-05,-0.004297971725463867,0.005446425173431635,False,56,62,flicks
10,10,text,5,3.606081008911133e-05,-0.002469778060913086,0.002997311996296048,False,10,13,you
10,10,audio,13,3.403425216674805e-05,-0.0028989315032958984,0.0012867526384070516,False,43,49,fluffy
10,10,vision,6,-3.039836883544922e-05,0.001778721809387207,0.0009211916476488113,False,14,18,know
10,10,vision,10,-3.0279159545898438e-05,0.0013012886047363281,0.0012256328482180834,False,31,35,like
10,10,vision,14,-3.0159950256347656e-05,0.001832723617553711,0.0005683076451532543,False,50,55,chick
10,10,audio,17,3.0040740966796875e-05,-0.0026439428329467773,0.0012085033813491464,False,63,72,sometimes
10,10,vision,18,-2.8908252716064453e-05,0.0015630722045898438,0.00020619924180209637,False,73,75,so
10,10,audio,21,2.8014183044433594e-05,-0.0023047924041748047,0.00036943223676644266,False,78,79,m
10,10,vision,11,-2.759695053100586e-05,0.0017490386962890625,0.0007178175146691501,False,36,38,to
10,10,vision,20,-2.7120113372802734e-05,0.0015614032745361328,0.0015419614501297474,False,77,78,'
10,10,vision,5,-2.5928020477294922e-05,0.0015459060668945312,0.0007516058976761997,False,10,13,you
10,10,vision,17,-2.5928020477294922e-05,0.0014753341674804688,0.000979962176643312,False,63,72,sometimes
10,10,vision,24,-2.396106719970703e-05,0.0012369155883789062,0.0003797910176217556,False,92,96,that
10,10,vision,7,-2.3365020751953125e-05,0.001161336898803711,0.0003822137659881264,False,19,20,I
10,10,vision,4,-2.276897430419922e-05,0.0013420581817626953,0.000493020168505609,False,6,9,And
10,10,vision,19,-2.205371856689453e-05,0.0010830163955688477,0.0003064861230086535,False,76,77,I
10,10,text,6,-2.1696090698242188e-05,0.0019636154174804688,0.003326241858303547,False,14,18,know
10,10,audio,7,2.1636486053466797e-05,-0.0015263557434082031,0.00034336093813180923,False,19,20,I
10,10,text,18,2.014636993408203e-05,-0.0018663406372070312,0.005169507581740618,False,73,75,so
10,10,vision,16,-1.990795135498047e-05,0.0010238885879516602,0.00033823089324869215,False,56,62,flicks
10,10,vision,27,1.9431114196777344e-05,-0.002916693687438965,0.0007192169432528317,False,106,109,one
10,10,vision,26,-1.8775463104248047e-05,0.000530242919921875,0.0006643236265517771,False,101,105,this
10,10,audio,23,-1.8537044525146484e-05,0.000729680061340332,0.0007184013375081122,False,84,91,against
10,10,vision,15,-1.7702579498291016e-05,0.000896453857421875,0.0006655370816588402,False,56,62,flicks
10,10,vision,13,-1.6987323760986328e-05,0.000904083251953125,0.0014680275926366448,False,43,49,fluffy
10,10,vision,1,-1.6868114471435547e-05,0.0009074211120605469,0.00045476798550225794,False,0,1,(
10,10,vision,25,-1.6629695892333984e-05,0.0005428791046142578,0.00041286603664048016,False,97,100,but
10,10,vision,3,-1.5437602996826172e-05,0.0007410049438476562,0.00027666392270475626,False,4,5,)
10,10,audio,5,-1.5079975128173828e-05,0.0009539127349853516,0.0007420906331390142,False,10,13,you
10,10,vision,2,-1.4603137969970703e-05,0.0006859302520751953,0.0001549041480757296,False,1,4,umm
10,10,audio,6,-1.3947486877441406e-05,0.0009310245513916016,0.0008316130843013525,False,14,18,know
10,10,text,15,1.2576580047607422e-05,-0.001796126365661621,0.0022353301756083965,False,56,62,flicks
10,10,audio,10,1.1622905731201172e-05,-0.001748800277709961,0.0011003754334524274,False,31,35,like
10,10,text,4,-1.1563301086425781e-05,0.0010235309600830078,0.0037033751141279936,False,6,9,And
10,10,audio,12,-1.0371208190917969e-05,0.000531315803527832,0.0003484710759948939,False,39,42,see
10,10,text,19,1.0251998901367188e-05,-0.0008925199508666992,0.006372883915901184,False,76,77,I
10,10,audio,16,-1.0251998901367188e-05,0.0006458759307861328,0.00048249776591546834,False,56,62,flicks
10,10,audio,27,-8.881092071533203e-06,-0.0005033016204833984,0.0005617727292701602,False,106,109,one
10,10,audio,15,-8.761882781982422e-06,0.0007358789443969727,0.0009472357924096286,False,56,62,flicks
10,10,audio,30,7.3909759521484375e-06,0.0023682117462158203,0.0013525435933843255,False,121,129,terrible
10,10,audio,1,-6.735324859619141e-06,0.0005146265029907227,0.0004195361689198762,False,0,1,(
10,10,audio,14,-6.616115570068359e-06,0.0006933212280273438,0.0005698796012438834,False,50,55,chick
10,10,vision,12,-6.616115570068359e-06,-0.0003237724304199219,0.00044596390216611326,False,39,42,see
10,10,audio,24,5.662441253662109e-06,-0.0005677938461303711,0.0002786960976663977,False,92,96,that
10,10,audio,3,-4.947185516357422e-06,0.0002580881118774414,0.00023408152628690004,False,4,5,)
10,10,audio,20,-4.947185516357422e-06,0.00013828277587890625,0.0016809358494356275,False,77,78,'
10,10,audio,11,-4.470348358154297e-06,0.0001430511474609375,0.0004912407603114843,False,36,38,to
10,10,audio,2,-4.231929779052734e-06,0.00021076202392578125,0.00015818524116184562,False,1,4,umm
10,10,audio,4,-3.814697265625e-06,0.00030040740966796875,0.0005053941276855767,False,6,9,And
10,10,audio,25,-3.4570693969726562e-06,0.00036835670471191406,0.00030076756956987083,False,97,100,but
10,10,audio,26,-2.0265579223632812e-06,0.00013256072998046875,0.0005497972597368062,False,101,105,this
10,10,audio,19,1.7285346984863281e-06,-0.00012385845184326172,0.0002636611752677709,False,76,77,I
10,10,audio,18,1.1324882507324219e-06,-0.0001310110092163086,0.0002503863361198455,False,73,75,so
10,10,audio,9,-5.960464477539062e-07,-0.0003039836883544922,0.0007326036575250328,False,28,30,do
11,11,text,3,0.04518258571624756,-0.20350974798202515,0.17414291203022003,False,8,10,be
11,11,text,4,0.02758181095123291,-0.1689571738243103,0.16743767261505127,False,11,18,ashamed
11,11,text,2,0.015489399433135986,-0.04548025131225586,0.18536917865276337,True,2,7,would
11,11,text,6,0.009949147701263428,-0.06367957592010498,0.07507782429456711,False,22,26,have
11,11,text,5,0.004514098167419434,-0.01603388786315918,0.08002255111932755,False,19,21,to
11,11,audio,3,-0.004123091697692871,0.018413782119750977,0.006819137837737799,False,8,10,be
11,11,vision,3,0.004056334495544434,-0.019832849502563477,0.006745088379830122,False,8,10,be
11,11,audio,4,-0.003757178783416748,0.019536137580871582,0.009213277138769627,False,11,18,ashamed
11,11,text,7,0.0036686062812805176,-0.041324496269226074,0.035783927887678146,False,27,31,made
11,11,audio,2,-0.002882719039916992,0.008126974105834961,0.009722047485411167,False,2,7,would
11,11,text,8,-0.0027129650115966797,0.00077056884765625,0.03978314995765686,False,32,36,this
11,11,vision,4,0.002495884895324707,-0.014165639877319336,0.008245985023677349,False,11,18,ashamed
11,11,vision,2,0.0024080872535705566,-0.007943511009216309,0.007363509386777878,False,2,7,would
11,11,text,10,-0.0015714764595031738,0.011408567428588867,0.012001468800008297,False,42,44,if
11,11,vision,5,0.0014758706092834473,-0.007457256317138672,0.00612984923645854,False,19,21,to
11,11,text,14,0.001393139362335205,-0.019130468368530273,0.02796033024787903,False,53,61,director
11,11,text,13,-0.0012476444244384766,0.01081538200378418,0.011567022651433945,False,51,52,a
11,11,vision,6,0.0012312531471252441,-0.004907369613647461,0.003942308947443962,False,22,26,have
11,11,text,12,-0.0008088946342468262,0.008853673934936523,0.013110575266182423,False,47,50,was
11,11,vision,7,0.0008079409599304199,-0.005165219306945801,0.002307939575985074,False,27,31,made
11,11,text,1,0.0007866621017456055,-0.001087188720703125,0.012903951108455658,False,0,1,I
11,11,text,9,-0.0007834434509277344,-0.001986861228942871,0.015757065266370773,False,37,41,film
11,11,audio,13,0.0007743239402770996,-0.00665736198425293,0.0034450136590749025,False,51,52,a
11,11,audio,8,0.000764310359954834,-0.004062056541442871,0.00546309957280755,False,32,36,this
11,11,audio,10,0.0007044076919555664,-0.00568079948425293,0.00577855110168457,False,42,44,if
11,11,vision,12,-0.0004905462265014648,0.0036302804946899414,0.0027892536018043756,False,47,50,was
11,11,audio,12,0.00048363208770751953,-0.004546523094177246,0.003716372651979327,False,47,50,was
11,11,audio,9,0.0004348158836364746,-0.000843048095703125,0.005484423134475946,False,37,41,film
11,11,text,11,-0.0003914833068847656,0.005086183547973633,0.01654803194105625,False,45,46,I
11,11,vision,8,0.00033080577850341797,-0.003991246223449707,0.0034196425694972277,False,32,36,this
11,11,vision,13,-0.00027805566787719727,0.0014618635177612305,0.0030250127892941236,False,51,52,a
11,11,audio,6,-0.00027042627334594727,0.0011801719665527344,0.005360069219022989,False,22,26,have
11,11,vision,11,-0.0002346038818359375,0.0016973018646240234,0.0012606895761564374,False,45,46,I
11,11,vision,1,-0.00019037723541259766,-0.0001399517059326172,0.002563687739893794,False,0,1,I
11,11,audio,11,0.00016492605209350586,-0.001262068748474121,0.0018171545816585422,False,45,46,I
11,11,vision,10,-0.00014913082122802734,0.0012564659118652344,0.003914434462785721,False,42,44,if
11,11,audio,5,0.0001100301742553711,-0.00896298885345459,0.007668076548725367,False,19,21,to
11,11,audio,1,0.00010883808135986328,-0.004687786102294922,0.003415982471778989,False,0,1,I
11,11,vision,14,-0.00010281801223754883,0.00045490264892578125,0.003003823570907116,False,53,61,director
11,11,audio,7,-5.739927291870117e-05,0.0002453327178955078,0.0030464008450508118,False,27,31,made
11,11,audio,14,-4.673004150390625e-05,0.0007570981979370117,0.0033279890194535255,False,53,61,director
11,11,vision,9,-1.6689300537109375e-05,0.0003094673156738281,0.003545510582625866,False,37,41,film
12,12,text,41,0.09287810325622559,-0.19764649868011475,0.10301312059164047,True,182,185,low
12,12,text,40,0.03334778547286987,-0.06483083963394165,0.05207440257072449,False,177,181,very
12,12,text,34,0.017187416553497314,-0.044640541076660156,0.02385600097477436,False,151,154,sag
12,12,vision,41,0.016200780868530273,-0.04143911600112915,0.004022909328341484,False,182,185,low
12,12,audio,41,-0.015582084655761719,0.04344308376312256,0.004335360135883093,False,182,185,low
12,12,text,23,0.015428900718688965,-0.04357481002807617,0.024413669481873512,False,104,109,fault
12,12,text,33,0.011537015438079834,-0.027956008911132812,0.019570529460906982,False,151,154,sag
12,12,text,30,0.011064112186431885,-0.02873474359512329,0.03048882447183132,False,134,137,let
12,12,audio,40,-0.0080033540725708,0.017158925533294678,0.0068177045322954655,False,177,181,very
12,12,text,15,0.006672263145446777,-0.017139196395874023,0.019707730039954185,False,70,75,fault
12,12,text,22,0.005350768566131592,-0.01378852128982544,0.014071987010538578,False,101,103,by
12,12,text,26,0.005174696445465088,-0.013685941696166992,0.018479682505130768,False,119,122,own
12,12,text,42,0.005122661590576172,-0.012006878852844238,0.00520790321752429,False,185,186,.
12,12,text,18,0.005067646503448486,-0.013024091720581055,0.019813401624560356,False,85,88,own
12,12,audio,30,-0.004852771759033203,0.014433145523071289,0.00508674094453454,False,134,137,let
12,12,vision,40,0.0047972798347473145,-0.01415395736694336,0.005972444545477629,False,177,181,very
12,12,vision,42,0.004541337490081787,-0.00998455286026001,0.005244126543402672,False,185,186,.
12,12,text,14,0.004346191883087158,-0.010050296783447266,0.012247552163898945,False,67,69,no
12,12,text,8,-0.0043294429779052734,0.02232372760772705,0.025125116109848022,False,39,43,good
12,12,audio,33,-0.00424116849899292,0.010899066925048828,0.004040465224534273,False,151,154,sag
12,12,text,7,0.004192948341369629,-0.007108211517333984,0.019503463059663773,False,35,38,had
12,12,text,29,0.00401073694229126,-0.007581949234008789,0.01125709991902113,False,129,133,have
12,12,audio,34,-0.0038896799087524414,0.01023876667022705,0.0027880503330379725,False,151,154,sag
12,12,text,36,0.00376051664352417,-0.006810963153839111,0.01727411337196827,False,156,159,and
12,12,text,39,0.0037459731101989746,-0.009499669075012207,0.015821443870663643,False,174,176,is
12,12,audio,42,0.003305673599243164,-0.006488800048828125,0.006234943401068449,False,185,186,.
12,12,text,24,0.003262341022491455,-0.008321881294250488,0.009193451143801212,False,110,112,of
12,12,audio,36,-0.003207981586456299,0.008416891098022461,0.005590084940195084,False,156,159,and
12,12,text,4,-0.0027047395706176758,0.008594632148742676,0.008205431513488293,False,10,12,an
12,12,vision,34,0.0026041269302368164,-0.007262587547302246,0.0017692070687189698,False,151,154,sag
12,12,audio,8,0.002542853355407715,-0.012212097644805908,0.007823535241186619,False,39,43,good
12,12,text,12,-0.0023156404495239258,0.00833892822265625,0.012882307171821594,False,56,63,usually
12,12,text,21,0.002242743968963623,-0.0030649900436401367,0.014441214501857758,False,93,100,perhaps
12,12,text,13,0.002180337905883789,-0.005181372165679932,0.014113429002463818,False,64,66,by
12,12,audio,29,-0.002147197723388672,0.0044634342193603516,0.005490180104970932,False,129,133,have
12,12,audio,23,-0.0021440982818603516,0.004910588264465332,0.0019844435155391693,False,104,109,fault
12,12,audio,7,-0.002130568027496338,0.0048007965087890625,0.00506557896733284,False,35,38,had
12,12,text,5,-0.002035081386566162,0.00696176290512085,0.005939066410064697,False,13,23,individual
12,12,vision,23,0.0019057393074035645,-0.0064078569412231445,0.001581345102749765,False,104,109,fault
12,12,text,2,0.0018960237503051758,-0.005711793899536133,0.01385854184627533,False,3,8,worse
12,12,audio,39,-0.0017385482788085938,0.004520893096923828,0.004726860672235489,False,174,176,is
12,12,audio,21,-0.001712203025817871,0.0037674903869628906,0.004422988276928663,False,93,100,perhaps
12,12,text,3,-0.001625657081604004,0.005047500133514404,0.005891480948776007,False,8,9,","
12,12,text,32,0.001591324806213379,-0.002855837345123291,0.010062790475785732,False,144,150,credit
12,12,audio,26,-0.0014464855194091797,0.004029035568237305,0.003488811431452632,False,119,122,own
12,12,vision,33,0.0013843774795532227,-0.0038909912109375,0.002697220304980874,False,151,154,sag
12,12,text,37,0.0012740492820739746,-0.0023250579833984375,0.014588706195354462,False,160,166,credit
12,12,vision,30,0.0012699365615844727,-0.003799259662628174,0.003711312310770154,False,134,137,let
12,12,audio,4,0.0012524724006652832,-0.003157675266265869,0.006360657513141632,False,10,12,an
12,12,audio,18,-0.0012174248695373535,0.0030782222747802734,0.00406514061614871,False,85,88,own
12,12,vision,35,0.0010568499565124512,-0.002878904342651367,0.0035744740162044764,False,154,155,","
12,12,audio,15,-0.0010009407997131348,0.0020641684532165527,0.0027135030832141638,False,70,75,fault
12,12,text,31,0.0009572505950927734,-0.0004571080207824707,0.008705140091478825,False,138,143,their
12,12,text,16,0.0008907318115234375,-0.0007412433624267578,0.007465821225196123,False,76,78,of
12,12,audio,2,-0.0008730888366699219,0.0021323561668395996,0.003236406482756138,False,3,8,worse
12,12,text,35,0.000841677188873291,-0.00025475025177001953,0.005528349429368973,False,154,155,","
12,12,text,10,-0.0008193254470825195,0.0034656524658203125,0.005298623349517584,False,50,51,","
12,12,audio,24,-0.0008045434951782227,0.0024327635765075684,0.0034793515224009752,False,110,112,of
12,12,audio,22,-0.0007981657981872559,0.0023528337478637695,0.002434758236631751,False,101,103,by
12,12,audio,28,-0.0007968544960021973,0.0013608932495117188,0.006019572261720896,False,124,128,they
12,12,vision,22,0.0007799863815307617,-0.0021479129791259766,0.002158629009500146,False,101,103,by
12,12,vision,15,0.0007741451263427734,-0.0028293728828430176,0.001898545422591269,False,70,75,fault
12,12,audio,11,-0.0007723569869995117,0.002190113067626953,0.00517329340800643,False,52,55,but
12,12,vision,24,0.0007585287094116211,-0.00257718563079834,0.002472502877935767,False,110,112,of
12,12,text,38,-0.0007340312004089355,0.002885282039642334,0.008260046131908894,False,167,173,scores
12,12,vision,5,-0.0006780624389648438,0.0016154050827026367,0.0038191601634025574,False,13,23,individual
12,12,vision,31,0.0006769299507141113,-0.002223789691925049,0.004117208998650312,False,138,143,their
12,12,audio,32,-0.0006351470947265625,0.0017023086547851562,0.005428557749837637,False,144,150,credit
12,12,vision,39,0.0006299614906311035,-0.002112448215484619,0.0036364474799484015,False,174,176,is
12,12,vision,1,-0.0006282925605773926,0.0015448927879333496,0.003012108849361539,False,0,2,Or
12,12,vision,4,-0.000609278678894043,0.001263737678527832,0.004903358872979879,False,10,12,an
12,12,vision,8,0.0006091594696044922,-0.002357006072998047,0.005424089729785919,False,39,43,good
12,12,audio,38,0.0006012320518493652,-0.0009349584579467773,0.005899416748434305,False,167,173,scores
12,12,text,17,-0.0005933642387390137,0.0038629770278930664,0.006461447570472956,False,79,84,their
12,12,audio,12,0.0005808472633361816,-0.002113938331604004,0.006085990462452173,False,56,63,usually
12,12,audio,10,-0.000552058219909668,0.0009660720825195312,0.006148623302578926,False,50,51,","
12,12,audio,3,0.0005085468292236328,-0.0017173290252685547,0.004961139988154173,False,8,9,","
12,12,audio,14,-0.0005060434341430664,0.0007230639457702637,0.0025030707474797964,False,67,69,no
12,12,audio,16,-0.0005040168762207031,0.0012745857238769531,0.00393699062988162,False,76,78,of
